"aclew_id","mat_ed","number_older_sibs","mother_dob","Corpus","ID","ChiID","chi_gender","adu_univ","AgeMonths"
"9733","none",0,21,"McDivitt","M-101",101,"male","no",12
"1902","none",0,18,"McDivitt","M-102",102,"female","no",8
"3263","none",0,17,"McDivitt","M-103",103,"male","no",20
"5134","none",0,21,"McDivitt","M-104",104,"female","no",19
"8013","none",0,17,"McDivitt","M-105",105,"female","no",8
"4081","none",0,18,"McDivitt","M-106",106,"female","no",5
"8496","none",0,19,"McDivitt","M-107",107,"female","no",10
"9803","ad",1,32,"Bergelson","B-01",1,"female","yes",6
"0673","ad",1,32,"Bergelson","B-02",2,"male","yes",8
"8204","cd",1,32,"Bergelson","B-03",3,"male","yes",15
"2101","sc",4,35,"Bergelson","B-04",4,"male","no",14
"8638","ad",0,32,"Bergelson","B-06",6,"female","yes",9
"6937","ad",0,30,"Bergelson","B-07",7,"male","yes",17
"6563","ad",0,32,"Bergelson","B-08",8,"female","yes",11
"1401","cd",0,34,"Bergelson","B-09",9,"male","yes",13
"5242","ad",1,31,"Bergelson","B-10",10,"female","yes",12
"7392","ad",0,31,"Bergelson","B-11",11,"male","yes",17
"4622","sc",0,35,"Bergelson","B-12",12,"male","no",13
"1208","ad",2,36,"Bergelson","B-13",13,"male","yes",10
"2927","cd",1,37,"Bergelson","B-14",14,"female","yes",13
"5480","cd",2,41,"Bergelson","B-15",15,"male","yes",6
"2779","ad",0,NA,"Bergelson","B-16",16,"male","yes",16
"8688","ad",1,36,"Bergelson","B-17",17,"female","yes",16
"9230","sc",1,37,"Bergelson","B-18",18,"male","no",10
"8786","cd",0,27,"Bergelson","B-19",19,"female","yes",12
"3340","sc",0,29,"Bergelson","B-20",20,"female","no",16
"0980","ad",0,32,"Bergelson","B-21",21,"male","yes",6
"2197","cd",0,35,"Bergelson","B-22",22,"female","yes",16
"9077","sc",4,34,"Bergelson","B-23",23,"male","no",8
"7965","cd",0,27,"Bergelson","B-25",25,"male","yes",15
"6586","sc",1,31,"Bergelson","B-26",26,"female","no",11
"4989","ad",0,42,"Bergelson","B-27",27,"male","yes",14
"1844","ad",0,31,"Bergelson","B-28",28,"female","yes",10
"2880","cd",0,36,"Bergelson","B-29",29,"female","yes",13
"6205","ad",0,38,"Bergelson","B-30",30,"male","yes",14
"4041","ad",1,35,"Bergelson","B-31",31,"female","yes",13
"7186","ad",2,31,"Bergelson","B-32",32,"female","yes",7
"0955","ad",0,35,"Bergelson","B-33",33,"male","yes",15
"9645","sc",0,33,"Bergelson","B-34",34,"male","no",17
"7117","sc",0,34,"Bergelson","B-35",35,"female","no",15
"5750","ad",3,36,"Bergelson","B-36",36,"female","yes",7
"5407","cd",1,30,"Bergelson","B-37",37,"male","yes",6
"7072","ad",1,32,"Bergelson","B-38",38,"female","yes",12
"1849","sc",2,28,"Bergelson","B-39",39,"female","no",10
"0677","ad",2,34,"Bergelson","B-40",40,"male","yes",7
"0625","ad",1,40,"Bergelson","B-41",41,"male","yes",9
"2489","ad",1,41,"Bergelson","B-42",42,"female","yes",17
"4051","hs",0,23,"Bergelson","B-43",43,"female","no",11
"2200","sc",3,37,"Bergelson","B-44",44,"female","no",12
"4604","cd",1,27,"Bergelson","B-45",45,"male","yes",9
"1427","cd",0,31,"Bergelson","B-46",46,"male","yes",9
"7928","SC",0,24,"Warlaumont","W-204",204,"male","yes",3
"8684","BA",3,31,"Warlaumont","W-274",274,"female","yes",3
"9755","BA",1,33,"Warlaumont","W-340",340,"female","yes",3
"2535","AD",0,32,"Warlaumont","W-747",747,"male","yes",3
"5481","AD",1,35,"Warlaumont","W-848",848,"male","yes",3
"5835","BA",4,36,"Warlaumont","W-955",955,"male","yes",3
"4552","BA",0,31,"Warlaumont","W-973",973,"male","yes",3
